t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
4759745,0,-0.009774,-0.002443,-0.081356,0.382852,9.939785
4762745,0,-0.012217,-0.004887,-0.086142,0.378066,9.930214
4765752,0,-0.012217,-0.002443,-0.071785,0.378066,9.958928
4768752,0.002443,-0.012217,-0.004887,-0.081356,0.401994,9.949356
4771755,0.002443,-0.012217,-0.002443,-0.07657,0.363709,9.930214
4774755,0,-0.012217,-0.004887,-0.081356,0.37328,9.944571
4777755,0,-0.012217,-0.002443,-0.095713,0.397209,9.939785
4780755,0.002443,-0.014661,-0.002443,-0.07657,0.387637,9.935
4783756,0,-0.014661,-0.002443,-0.071785,0.387637,9.939785
4786759,-0.002443,-0.014661,0,-0.090927,0.397209,9.939785
4789759,0,-0.014661,-0.002443,-0.081356,0.387637,9.930214
4792761,0.002443,-0.012217,-0.002443,-0.090927,0.378066,9.954143
4795763,0.002443,-0.014661,-0.002443,-0.066999,0.401994,9.925428
4798764,0.002443,-0.014661,-0.002443,-0.090927,0.416351,9.920643
4801767,-0.002443,-0.017104,-0.002443,-0.086142,0.392423,9.939785
4804768,0,-0.012217,0,-0.081356,0.387637,9.954143
4807771,0.002443,-0.017104,-0.002443,-0.071785,0.387637,9.944571
4810772,0.002443,-0.012217,-0.002443,-0.095713,0.392423,9.935
4813772,0,-0.014661,-0.002443,-0.07657,0.382852,9.930214
4816775,0,-0.012217,-0.002443,-0.090927,0.378066,9.939785
4819776,0,-0.014661,0.002443,-0.090927,0.387637,9.939785
4822778,0,-0.012217,0,-0.081356,0.382852,9.935
4825780,0.004887,-0.012217,-0.002443,-0.066999,0.401994,9.949356
4828781,0,-0.014661,0,-0.081356,0.378066,9.939785
4831782,0.002443,-0.014661,0,-0.066999,0.387637,9.925428
4834784,0,-0.012217,-0.002443,-0.071785,0.40678,9.925428
4837785,-0.002443,-0.014661,-0.002443,-0.071785,0.387637,9.930214
4840788,-0.002443,-0.014661,-0.002443,-0.071785,0.378066,9.939785
4843789,0,-0.012217,-0.002443,-0.071785,0.392423,9.935
4846792,0,-0.012217,-0.002443,-0.057428,0.392423,9.930214
4849795,-0.002443,-0.012217,-0.004887,-0.086142,0.387637,9.935
4852798,-0.002443,-0.012217,-0.002443,-0.081356,0.401994,9.935
4855800,0,-0.012217,-0.002443,-0.100499,0.382852,9.920643
4858802,-0.002443,-0.012217,-0.002443,-0.086142,0.387637,9.930214
4861804,0,-0.014661,-0.004887,-0.07657,0.382852,9.944571
4864807,-0.002443,-0.014661,-0.002443,-0.095713,0.387637,9.949356
4867808,0,-0.012217,0,-0.086142,0.401994,9.939785
4870812,0,-0.012217,-0.002443,-0.081356,0.392423,9.944571
4873815,0.002443,-0.012217,-0.002443,-0.081356,0.382852,9.935
4876816,0,-0.012217,-0.004887,-0.071785,0.387637,9.920643
4879819,-0.002443,-0.012217,-0.002443,-0.086142,0.401994,9.935
4882821,0.002443,-0.012217,-0.002443,-0.057428,0.382852,9.944571
4885824,0,-0.012217,-0.002443,-0.100499,0.392423,9.930214
4888825,0,-0.009774,0,-0.100499,0.387637,9.935
4891829,0.002443,-0.012217,0,-0.090927,0.387637,9.935
4894830,0.002443,-0.012217,0,-0.090927,0.37328,9.930214
4897833,-0.002443,-0.009774,0,-0.081356,0.387637,9.935
4900835,-0.002443,-0.009774,0,-0.07657,0.387637,9.935
4903844,0,-0.009774,-0.002443,-0.071785,0.387637,9.930214
4906840,-0.002443,-0.012217,-0.004887,-0.071785,0.392423,9.930214
4909842,0,-0.009774,-0.002443,-0.11007,0.387637,9.920643
4912845,0.002443,-0.012217,-0.625526,-0.081356,0.37328,9.939785
4915847,0,-0.009774,-0.002443,-0.07657,0.37328,9.935
4918850,0.002443,-0.012217,-0.002443,-0.086142,0.401994,9.944571
4921852,0.002443,-0.012217,-0.004887,-0.086142,0.382852,9.949356
4924854,0.002443,-0.014661,-0.002443,-0.086142,0.392423,9.939785
4927914,-0.002443,-0.012217,-0.002443,-0.086142,0.378066,9.949356
4930857,0,-0.014661,-0.625526,-0.095713,0.382852,9.930214
4935101,0,-0.014661,-0.002443,-0.086142,0.387637,9.930214
4937819,-0.002443,-0.012217,-0.004887,-0.071785,0.387637,9.949356
4940821,0,-0.014661,-0.002443,-0.100499,0.37328,9.949356
4943824,0.002443,-0.014661,-0.002443,-0.095713,0.387637,9.935
4946825,0,-0.012217,-0.004887,-0.052642,0.392423,9.930214
4949828,0.002443,-0.012217,-0.002443,-0.07657,0.382852,9.954143
4952831,0.002443,-0.012217,-0.002443,-0.071785,0.392423,9.911071
4955832,0,-0.012217,0,-0.081356,0.401994,9.935
4958833,0,-0.014661,-0.002443,-0.086142,0.392423,9.939785
4961835,-0.002443,-0.012217,0,-0.081356,0.392423,9.930214
4964837,0,-0.014661,0,-0.090927,0.392423,9.935
4967840,0,-0.012217,-0.004887,-0.086142,0.378066,9.944571
4970842,0.002443,-0.012217,-0.002443,-0.081356,0.378066,9.920643
4973844,0,-0.014661,0,-0.07657,0.387637,9.939785
4976846,0.002443,-0.014661,0,-0.07657,0.37328,9.930214
4979848,-0.002443,-0.014661,-0.002443,-0.071785,0.378066,9.958928
4982850,-0.002443,-0.014661,0,-0.07657,0.382852,9.930214
4985851,0.002443,-0.014661,0,-0.07657,0.392423,9.930214
4988854,0.002443,-0.012217,0,-0.081356,0.382852,9.939785
4991855,0.002443,-0.014661,-0.002443,-0.090927,0.368495,9.920643
4994857,0.002443,-0.014661,-0.002443,-0.071785,0.397209,9.949356
4997858,0,-0.014661,0,-0.100499,0.387637,9.939785
5000859,0,-0.012217,0,-0.081356,0.382852,9.930214
