t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
4768665,-0.002443,-0.012217,-0.002443,-0.234497,0.459422,9.935
4771664,0,-0.012217,0,-0.215354,0.449851,9.944571
4774666,0,-0.014661,-0.002443,-0.224925,0.449851,9.958928
4777668,0.002443,-0.014661,-0.002443,-0.224925,0.459422,9.944571
4780669,0,-0.014661,0,-0.22014,0.435494,9.930214
4783670,0,-0.012217,0,-0.22014,0.454636,9.949356
4786672,0,-0.014661,-0.002443,-0.210568,0.454636,9.935
4789673,0,-0.014661,-0.002443,-0.224925,0.445065,9.925428
4792674,0,-0.014661,-0.002443,-0.234497,0.445065,9.935
4795675,0,-0.014661,-0.002443,-0.22014,0.454636,9.939785
4798675,0,-0.017104,0,-0.229711,0.459422,9.920643
4801678,0.002443,-0.012217,0,-0.229711,0.440279,9.939785
4804680,0.002443,-0.014661,0,-0.215354,0.449851,9.930214
4807683,0,-0.014661,-0.002443,-0.215354,0.440279,9.930214
4810684,0,-0.014661,-0.002443,-0.22014,0.440279,9.925428
4813685,0.002443,-0.014661,-0.002443,-0.224925,0.445065,9.906286
4816686,0,-0.012217,-0.002443,-0.210568,0.454636,9.935
4819690,0.002443,-0.014661,-0.002443,-0.210568,0.459422,9.949356
4822692,0.002443,-0.014661,0,-0.224925,0.454636,9.935
4825693,0,-0.012217,-0.002443,-0.229711,0.459422,9.949356
4828694,0,-0.014661,-0.002443,-0.200997,0.454636,9.930214
4831695,-0.623083,-0.012217,0,-0.22014,0.454636,9.954143
4834695,0,-0.014661,0,-0.22014,0.468993,9.939785
4837706,0,-0.014661,-0.002443,-0.215354,0.454636,9.935
4840704,0,-0.012217,0,-0.234497,0.459422,9.920643
4843708,-0.002443,-0.014661,-0.002443,-0.22014,0.440279,9.930214
4846708,0,-0.014661,-0.002443,-0.234497,0.454636,9.925428
4849710,-0.625526,-0.014661,-0.002443,-0.22014,0.459422,9.935
4852714,0.002443,-0.014661,-0.002443,-0.205783,0.468993,9.939785
4855716,-0.002443,-0.012217,-0.004887,-0.224925,0.449851,9.911071
4858718,-0.625526,-0.012217,-0.002443,-0.244068,0.464208,9.939785
4861721,0,-0.014661,-0.002443,-0.239282,0.464208,9.935
4864723,0,-0.014661,0,-0.215354,0.459422,9.915856
4867726,0,-0.009774,-0.002443,-0.229711,0.440279,9.920643
4870727,0,-0.012217,-0.002443,-0.229711,0.454636,9.930214
4873730,0.002443,-0.012217,-0.002443,-0.22014,0.430708,9.920643
4876730,0,-0.012217,-0.004887,-0.22014,0.440279,9.949356
4879732,0,-0.012217,-0.002443,-0.224925,0.440279,9.939785
4882735,0,-0.012217,0,-0.205783,0.449851,9.906286
4885736,0.002443,-0.009774,-0.004887,-0.224925,0.454636,9.920643
4888737,0,-0.009774,-0.002443,-0.205783,0.454636,9.925428
4891738,0,-0.012217,-0.002443,-0.239282,0.435494,9.954143
4894741,0,-0.012217,-0.004887,-0.215354,0.445065,9.935
4897743,0,-0.009774,-0.002443,-0.229711,0.454636,9.949356
4900748,-0.002443,-0.009774,0,-0.215354,0.464208,9.935
4903748,0.002443,-0.014661,0,-0.22014,0.459422,9.954143
4906748,0,-0.012217,-0.002443,-0.239282,0.430708,9.930214
4909748,0,-0.009774,-0.002443,-0.210568,0.464208,9.930214
4912750,0.002443,-0.012217,-0.002443,-0.224925,0.464208,9.939785
4915751,0.002443,-0.014661,-0.002443,-0.215354,0.454636,9.920643
4918752,0,-0.012217,-0.002443,-0.215354,0.464208,9.944571
4921753,0,-0.012217,-0.002443,-0.22014,0.454636,9.920643
4924754,0,-0.009774,0,-0.224925,0.440279,9.925428
4927755,0,-0.012217,-0.002443,-0.22014,0.445065,9.930214
4930757,0,-0.012217,0,-0.244068,0.454636,9.939785
4933758,0,-0.014661,0,-0.229711,0.449851,9.935
4936762,0,-0.014661,-0.002443,-0.22014,0.440279,9.935
4939763,0,-0.014661,0,-0.239282,0.464208,9.939785
4942765,0,-0.009774,0,-0.22014,0.430708,9.939785
4945768,0,-0.012217,-0.002443,-0.224925,0.435494,9.935
4948769,0.002443,-0.012217,0,-0.215354,0.445065,9.939785
4951771,0,-0.014661,-0.002443,-0.229711,0.449851,9.920643
4954774,0,-0.012217,-0.002443,-0.224925,0.435494,9.915856
4957775,0,-0.014661,-0.002443,-0.205783,0.468993,9.920643
4960777,0.002443,-0.014661,0,-0.210568,0.459422,9.935
4963777,0,-0.012217,0,-0.229711,0.464208,9.939785
4966779,0,-0.012217,0,-0.210568,0.454636,9.944571
4969783,-0.002443,-0.012217,-0.002443,-0.210568,0.449851,9.925428
4972783,0,-0.014661,0,-0.205783,0.440279,9.930214
4975787,0.002443,-0.012217,-0.002443,-0.234497,0.440279,9.915856
4978788,0,-0.014661,-0.002443,-0.229711,0.459422,9.925428
4981791,0,-0.014661,-0.002443,-0.215354,0.449851,9.930214
4984793,0.002443,-0.014661,-0.002443,-0.234497,0.435494,9.935
4987795,0,-0.012217,0,-0.224925,0.449851,9.925428
4990798,0.002443,-0.014661,-0.002443,-0.22014,0.440279,9.935
4993802,-0.002443,-0.012217,-0.002443,-0.215354,0.445065,9.906286
4996802,0,-0.014661,0,-0.224925,0.454636,9.930214
4999803,0,-0.014661,-0.002443,-0.229711,0.435494,9.939785
5002807,-0.002443,-0.014661,0,-0.234497,0.445065,9.935
