t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
4755952,0,-0.012217,-0.002443,-0.239282,0.37328,9.939785
4758954,0.002443,-0.014661,0,-0.234497,0.368495,9.930214
4761956,0,-0.012217,-0.002443,-0.244068,0.368495,9.920643
4764957,0,-0.014661,-0.002443,-0.229711,0.363709,9.911071
4767958,0.002443,-0.012217,-0.002443,-0.248854,0.354138,9.935
4770959,0,-0.012217,-0.002443,-0.229711,0.344566,9.925428
4773960,0,-0.012217,0,-0.244068,0.354138,9.920643
4776962,0.002443,-0.014661,-0.002443,-0.22014,0.368495,9.915856
4780030,0,-0.014661,-0.002443,-0.26321,0.354138,9.963714
4782969,0.002443,-0.012217,-0.004887,-0.239282,0.363709,9.939785
4786069,0.002443,-0.014661,-0.002443,-0.244068,0.354138,9.920643
4788968,0,-0.014661,0.623083,-0.22014,0.349352,9.930214
4793143,0.002443,-0.012217,-0.002443,-0.239282,0.349352,9.949356
4795932,0.002443,-0.014661,-0.002443,-0.244068,0.349352,9.939785
4798933,-0.002443,-0.012217,0,-0.229711,0.368495,9.930214
4801936,0,-0.012217,-0.002443,-0.229711,0.339781,9.930214
4804940,0,-0.012217,-0.002443,-0.234497,0.344566,9.925428
4807941,0,-0.012217,-0.002443,-0.229711,0.363709,9.930214
4810945,0,-0.012217,0,-0.253639,0.354138,9.944571
4813947,0.002443,-0.009774,-0.002443,-0.229711,0.344566,9.939785
4816951,0.002443,-0.012217,-0.002443,-0.229711,0.349352,9.949356
4819952,0,-0.012217,-0.002443,-0.239282,0.358923,9.920643
4823090,0,-0.012217,0,-0.229711,0.349352,9.930214
4825957,-0.002443,-0.012217,0,-0.234497,0.363709,9.925428
4828957,0,-0.014661,-0.002443,-0.224925,0.349352,9.949356
4831958,0,-0.014661,0,-0.239282,0.358923,9.944571
4834959,-0.002443,-0.014661,-0.002443,-0.234497,0.339781,9.944571
4837959,0.002443,-0.012217,-0.002443,-0.244068,0.349352,9.925428
4840961,0,-0.012217,-0.002443,-0.229711,0.358923,9.935
4843966,0,-0.014661,-0.002443,-0.239282,0.368495,9.949356
4846967,0,-0.012217,-0.002443,-0.244068,0.344566,9.949356
4849968,0.002443,-0.012217,0,-0.234497,0.358923,9.925428
4852969,-0.002443,-0.014661,-0.002443,-0.239282,0.339781,9.944571
4855969,0,-0.012217,-0.002443,-0.234497,0.344566,9.958928
4858970,0,-0.012217,-0.002443,-0.244068,0.344566,9.935
4861973,0.002443,-0.012217,-0.002443,-0.229711,0.354138,9.930214
4864973,0,-0.014661,-0.002443,-0.234497,0.354138,9.944571
4867975,0,-0.014661,-0.004887,-0.26321,0.354138,9.920643
4870976,0.002443,-0.014661,-0.002443,-0.248854,0.354138,9.920643
4873978,-0.004887,-0.017104,-0.002443,-0.248854,0.363709,9.944571
4876979,-0.002443,-0.014661,-0.004887,-0.248854,0.358923,9.920643
4879982,-0.002443,-0.012217,-0.002443,-0.224925,0.349352,9.954143
4882983,0,-0.014661,-0.002443,-0.239282,0.37328,9.954143
4886007,0,-0.014661,-0.002443,-0.22014,0.37328,9.949356
4888986,0,-0.012217,-0.002443,-0.229711,0.368495,9.944571
4891988,0,-0.014661,0,-0.229711,0.358923,9.944571
4894991,0,-0.014661,-0.002443,-0.229711,0.358923,9.939785
4897993,0,-0.012217,-0.002443,-0.229711,0.358923,9.935
4901043,0,-0.012217,-0.002443,-0.234497,0.344566,9.944571
4903995,-0.002443,-0.012217,0,-0.234497,0.358923,9.939785
4906997,-0.002443,-0.014661,-0.002443,-0.248854,0.363709,9.925428
4909998,-0.002443,-0.014661,-0.002443,-0.239282,0.349352,9.925428
4912998,0,-0.014661,-0.002443,-0.234497,0.349352,9.944571
4916000,0,-0.014661,-0.002443,-0.234497,0.358923,9.925428
4919001,0,-0.014661,-0.002443,-0.239282,0.358923,9.930214
4922001,0,-0.014661,-0.002443,-0.234497,0.349352,9.935
4925004,-0.002443,-0.014661,0,-0.22014,0.354138,9.925428
4928005,-0.002443,-0.012217,-0.002443,-0.224925,0.358923,9.925428
4931007,-0.002443,-0.012217,-0.002443,-0.239282,0.368495,9.939785
4934010,-0.004887,-0.014661,-0.002443,-0.234497,0.358923,9.954143
4937011,0,-0.014661,-0.002443,-0.239282,0.368495,9.939785
4940013,0,-0.012217,-0.002443,-0.234497,0.349352,9.930214
4943014,-0.002443,-0.014661,-0.004887,-0.248854,0.349352,9.939785
4946016,-0.002443,-0.012217,-0.002443,-0.239282,0.349352,9.954143
4949018,0.002443,-0.012217,0,-0.22014,0.363709,9.939785
4952021,0,-0.012217,0.002443,-0.244068,0.354138,9.930214
4955023,0,-0.014661,0,-0.248854,0.358923,9.925428
4958027,0.002443,-0.014661,-0.002443,-0.239282,0.37328,9.915856
4961028,0,-0.012217,-0.002443,-0.244068,0.349352,9.944571
4964029,0,-0.012217,-0.002443,-0.22014,0.349352,9.915856
4967032,-0.623083,-0.012217,0,-0.248854,0.344566,9.944571
4970033,0.002443,-0.014661,0,-0.253639,0.344566,9.939785
4973034,-0.002443,-0.012217,-0.002443,-0.239282,0.358923,9.935
4976036,-0.002443,-0.012217,0,-0.229711,0.358923,9.925428
4979038,0,-0.012217,-0.002443,-0.215354,0.358923,9.920643
4982039,0,-0.012217,0,-0.248854,0.363709,9.925428
4985043,0.623083,-0.012217,-0.002443,-0.239282,0.349352,9.920643
4988046,-0.002443,-0.012217,-0.002443,-0.239282,0.349352,9.930214
4991052,-0.002443,-0.009774,-0.002443,-0.234497,0.349352,9.939785
4994051,0,-0.009774,-0.002443,-0.234497,0.368495,9.944571
4997052,0,-0.012217,-0.002443,-0.244068,0.349352,9.915856
5000054,-0.002443,-0.014661,-0.002443,-0.248854,0.363709,9.915856
