t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
4729318,0.04208,-0.105523,-0.044733,0.722632,0.004786,9.920643
4732319,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.925428
4735327,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.915856
4738322,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.891929
4741323,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.896715
4744326,0.04208,-0.105523,-0.044733,0.713061,0.019143,9.9015
4747329,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.896715
4750329,0.04208,-0.105523,-0.044733,0.727418,0.014357,9.935
4753331,0.04208,-0.105523,-0.044733,0.698704,0.014357,9.920643
4756332,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.915856
4759332,0.04208,-0.105523,-0.044733,0.717847,0,9.911071
4762336,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.906286
4765338,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.911071
4768338,0.04208,-0.105523,-0.044733,0.708275,0.009571,9.906286
4771342,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.911071
4774342,0.04208,-0.105523,-0.044733,0.717847,-0.009571,9.891929
4777344,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.9015
4780348,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.915856
4783349,0.04208,-0.105523,-0.044733,0.722632,0.028714,9.930214
4786349,0.04208,-0.105523,-0.044733,0.70349,0,9.882358
4789351,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.896715
4792352,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.887143
4795353,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.9015
4798353,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.920643
4801355,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.915856
4804355,0.04208,-0.105523,-0.044733,0.708275,0.019143,9.911071
4807358,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.920643
4810363,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.915856
4813365,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.911071
4816365,0.04208,-0.105523,-0.044733,0.736989,0.023928,9.906286
4819367,0.04208,-0.105523,-0.044733,0.732204,0.014357,9.920643
4822369,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.925428
4825369,0.04208,-0.105523,-0.044733,0.693919,0,9.896715
4828371,0.04208,-0.105523,-0.044733,0.708275,0.009571,9.925428
4831373,0.04208,-0.105523,-0.044733,0.732204,0.009571,9.915856
4834456,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.920643
4837376,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.906286
4841648,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.920643
4844364,0.04208,-0.105523,-0.044733,0.70349,0.004786,9.915856
4847365,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.911071
4850365,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.925428
4853364,0.04208,-0.105523,-0.044733,0.727418,0.009571,9.911071
4856365,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.9015
4859368,0.04208,-0.105523,-0.044733,0.722632,0.028714,9.915856
4862369,0.04208,-0.105523,-0.044733,0.736989,0.019143,9.920643
4865371,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.920643
4868373,0.04208,-0.105523,-0.044733,0.708275,-0.004786,9.9015
4871376,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.911071
4874379,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.935
4877381,0.04208,-0.105523,-0.044733,0.708275,0.009571,9.935
4880383,0.04208,-0.105523,-0.044733,0.70349,0.023928,9.925428
4883386,0.04208,-0.105523,-0.044733,0.732204,0.009571,9.915856
4886388,0.04208,-0.105523,-0.044733,0.708275,0.019143,9.920643
4889390,0.04208,-0.105523,-0.044733,0.736989,0.023928,9.911071
4892390,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.920643
4895393,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.9015
4898395,0.04208,-0.105523,-0.044733,0.727418,0.014357,9.906286
4901396,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.906286
4904397,0.04208,-0.105523,-0.044733,0.713061,0,9.930214
4907400,0.04208,-0.105523,-0.044733,0.713061,0.023928,9.915856
4910403,0.04208,-0.105523,-0.044733,0.708275,0,9.925428
4913405,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.915856
4916407,0.04208,-0.105523,-0.044733,0.713061,0,9.9015
4919409,0.04208,-0.105523,-0.044733,0.693919,0.019143,9.9015
4922411,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.906286
4925414,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.935
4928417,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.906286
4931420,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.911071
4934422,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.920643
4937424,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.891929
4940424,0.04208,-0.105523,-0.044733,0.708275,0,9.891929
4943426,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.915856
4946429,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.920643
4949431,0.04208,-0.105523,-0.044733,0.722632,-0.004786,9.915856
4952433,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.911071
4955435,0.04208,-0.105523,-0.044733,0.736989,0.009571,9.915856
4958436,0.04208,-0.105523,-0.044733,0.698704,0.014357,9.915856
4961438,0.04208,-0.105523,-0.044733,0.70349,0.023928,9.925428
4964440,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.935
4967442,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.925428
4970444,0.04208,-0.105523,-0.044733,0.736989,0,9.896715
4973446,0.04208,-0.105523,-0.044733,0.732204,0.023928,9.920643
4976448,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.906286
4979451,0.04208,-0.105523,-0.044733,0.708275,0.023928,9.911071
4982453,0.04208,-0.105523,-0.044733,0.727418,0.009571,9.896715
4985455,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.930214
4988458,0.04208,-0.105523,-0.044733,0.717847,-0.009571,9.920643
4991460,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.925428
4994462,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.906286
4997465,0.04208,-0.105523,-0.044733,0.717847,0.023928,9.920643
5000467,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.9015
